step,phase,tokens,kv_len,start_ns,end_ns,latency_s,flops,bytes,tokens_per_second,ai_flops_per_byte,achieved_tflops,achieved_gbs,drain_like,gpu_samples,gpu_quality,gpu_power_w_avg,gpu_power_w_std,gpu_power_w_peak,gpu_util_pct_avg,gpu_util_pct_std,gpu_util_pct_peak,gpu_energy_j,gpu_power_w_dyn,gpu_energy_dyn_j
72,decode,16,130,201850232642725,201850245339320,0.012696595,145508532224,9229500416,1260.180386946264,15.76559138257912,11.460437402626454,726.927212847224,False,1,single_sample,189.956,,189.956,56.0,,56.0,2.4117943998199998,116.1131274409044,1.4742413533005496
73,decode,16,131,201850245355070,201850258027835,0.012672765,145514037248,9230876672,1262.5500433409757,15.763837219208815,11.482422127136422,728.4027338943,False,1,single_sample,189.956,,189.956,56.0,,56.0,2.40726774834,116.1131274409044,1.471474377473633
74,decode,16,132,201850258043104,201850270795238,0.012752134,145519542272,9232252928,1254.6919597927688,15.762083578826319,11.411387480087647,723.977094970928,False,2,sampled,189.956,0.0,189.956,56.0,0.0,56.0,2.422344366104,116.1131274409044,1.48069016028549
75,decode,16,133,201850270811898,201850283501393,0.012689495,145525047296,9233629184,1260.885480470263,15.76033046119778,11.46815119876717,727.6593106345051,False,1,single_sample,189.956,,189.956,56.0,,56.0,2.41044571222,116.1131274409044,1.4734169500957193
76,decode,16,134,201850283517133,201850296235827,0.012718694,145530552320,9235005440,1257.990796853828,15.758577866089487,11.442255967475907,726.0969907759398,False,1,single_sample,189.956,,189.956,56.0,,56.0,2.4159922374639997,116.1131274409044,1.4768073373038662
77,decode,16,135,201850296252147,201850308838582,0.012586435,145536057344,9236381696,1271.2098382107404,15.756825793267867,11.562929244380955,733.8362050890503,False,1,single_sample,189.956,,189.956,56.0,,56.0,2.3908688468599997,116.1131274409044,1.4614503311816596
78,decode,16,136,201850308854412,201850321572717,0.012718305,145541562368,9237757952,1258.0292735549274,15.755074242499486,11.443471623616512,726.3356203519259,False,2,sampled,189.956,0.0,189.956,56.0,0.0,56.0,2.4159183445799997,116.1131274409044,1.4767621692972916
79,decode,16,137,201850321587967,201850334285911,0.012697944,145547067392,9239134208,1260.046508316622,15.75332321355105,11.462254628938355,727.6086749161911,False,1,single_sample,189.956,,189.956,56.0,,56.0,2.412050650464,116.1131274409044,1.4743979899094675
80,decode,16,138,201850334301781,201850346974976,0.012673195,145552572416,9240510464,1262.5072051680731,15.751572706189405,11.485073212871734,729.1381900144361,False,1,single_sample,185.296,,185.296,56.0,,56.0,2.34829234072,111.45312744090441,1.4124672174184325
81,decode,16,139,201850346990216,201850359623411,0.012633195,145558077440,9241886720,1266.5046332301529,15.749822720181534,11.521873717614586,731.5557719167638,False,1,single_sample,185.296,,185.296,56.0,,56.0,2.34088050072,111.45312744090441,1.4080090923207964
82,decode,16,140,201850359638791,201850372296035,0.012657244,145563582464,9243262976,1264.098250772443,15.74807325529456,11.500416873057041,730.2745349619554,False,2,sampled,185.296,0.0,185.296,56.0,0.0,56.0,2.3453366842239998,111.45312744090441,1.4106894285826226
83,decode,16,141,201850372311385,201850384936890,0.012625505,145569087488,9244639232,1267.276041631602,15.746324311295743,11.529763560982312,732.2193632650734,False,1,single_sample,185.296,,185.296,56.0,,56.0,2.33945557448,111.45312744090441,1.407152017770776
